t,x,y,z,qx,qy,qz,qw
1749057489.3143165,-0.880735456943512,0.06532817333936691,0.0332101471722126,0.031472764909267426,-0.01463686116039753,-0.006269810255616903,-0.9993778467178345
1749057489.3321333,-0.8807402849197388,0.06533780694007874,0.03319070488214493,0.031667839735746384,-0.014757349155843258,-0.006382610648870468,-0.999369204044342
1749057489.343923,-0.8807535171508789,0.06531181186437607,0.03317322954535484,0.03199215233325958,-0.014750859700143337,-0.0062749190255999565,-0.9993595480918884
1749057489.3640056,-0.8807536959648132,0.06530889123678207,0.03317410871386528,0.03191882744431496,-0.01466754823923111,-0.006041246000677347,-0.9993645548820496
1749057489.3645165,-0.880746603012085,0.06531534343957901,0.03317040205001831,0.03149234876036644,-0.01463442575186491,-0.0062059746123850346,-0.9993776679039001
1749057489.3838515,-0.880757749080658,0.06533733010292053,0.03320860117673874,0.031605612486600876,-0.014130402356386185,-0.006337327882647514,-0.9993804693222046
1749057489.4037583,-0.8807513117790222,0.06533369421958923,0.033194318413734436,0.031393617391586304,-0.014758959412574768,-0.00647257175296545,-0.9993771910667419
1749057489.413873,-0.8807655572891235,0.06533604115247726,0.0331672839820385,0.03177005797624588,-0.01447381917387247,-0.006453033536672592,-0.9993695616722107
1749057489.4258728,-0.8807510137557983,0.06531430035829544,0.03318155184388161,0.03178093209862709,-0.01474723406136036,-0.006248706020414829,-0.9993665814399719
1749057489.4439178,-0.8807477951049805,0.06532498449087143,0.033163078129291534,0.031540922820568085,-0.014917093329131603,-0.006226833909749985,-0.9993718266487122
1749057489.465345,-0.8807613849639893,0.06532777845859528,0.033175621181726456,0.03161223232746124,-0.014801767654716969,-0.006408406421542168,-0.9993700385093689
1749057489.4836183,-0.8807598352432251,0.06533259898424149,0.03319215774536133,0.03164912760257721,-0.014463060535490513,-0.00637488579377532,-0.9993740916252136
1749057489.493692,-0.8807600140571594,0.0653211697936058,0.03318129479885101,0.031603723764419556,-0.01455560140311718,-0.006409626919776201,-0.9993739724159241
1749057489.513774,-0.8807493448257446,0.06531897932291031,0.03315720707178116,0.031854644417762756,-0.015127475373446941,-0.006052584853023291,-0.9993597865104675
1749057489.5274825,-0.8807594776153564,0.06531757116317749,0.03319207578897476,0.031287871301174164,-0.014697516337037086,-0.006543478462845087,-0.9993809461593628
1749057489.5436199,-0.880761981010437,0.06531490385532379,0.033208608627319336,0.03145197406411171,-0.01453979592770338,-0.006406450644135475,-0.99937903881073
1749057489.5634966,-0.8807680010795593,0.06532737612724304,0.033192720264196396,0.03136923164129257,-0.014340215362608433,-0.006535564549267292,-0.9993836879730225
1749057489.574127,-0.880759060382843,0.06531593948602676,0.03317594155669212,0.03137009218335152,-0.0148214315995574,-0.006317616440355778,-0.999377965927124
1749057489.5935345,-0.8807504177093506,0.06531663984060287,0.03319856524467468,0.031440574675798416,-0.01440559234470129,-0.006119708996266127,-0.9993830919265747
1749057489.603512,-0.880735456943512,0.06532149016857147,0.03318619728088379,0.03139866515994072,-0.014129583723843098,-0.006372543983161449,-0.9993867874145508
1749057489.6235836,-0.8807615637779236,0.06532689929008484,0.033196162432432175,0.031747691333293915,-0.014542163349688053,-0.006624825298786163,-0.9993682503700256
1749057489.6335092,-0.8807430863380432,0.0653105303645134,0.033179108053445816,0.03187692537903786,-0.015022475272417068,-0.006350276991724968,-0.9993587136268616
1749057489.653545,-0.8807481527328491,0.06532755494117737,0.03314824402332306,0.03170423209667206,-0.014750237576663494,-0.006152178160846233,-0.9993695616722107
1749057489.663489,-0.8807472586631775,0.06532956659793854,0.03321566805243492,0.03156663849949837,-0.014246405102312565,-0.0065234568901360035,-0.9993789196014404
1749057489.6736329,-0.8807494640350342,0.0653383880853653,0.03321927413344383,0.031638253480196,-0.014466973021626472,-0.006584822665899992,-0.9993730187416077
1749057489.7037818,-0.8807610273361206,0.06534922868013382,0.033187445253133774,0.03182192146778107,-0.015289009548723698,-0.006319199223071337,-0.9993566870689392
1749057489.7136931,-0.8807412385940552,0.06531963497400284,0.03318558633327484,0.0317055881023407,-0.0143186766654253,-0.006363722495734692,-0.9993744492530823
1749057489.7341545,-0.8807352781295776,0.06532229483127594,0.03319023922085762,0.031335413455963135,-0.01388688012957573,-0.006309426389634609,-0.9993926286697388
1749057489.743973,-0.8807580471038818,0.06533139944076538,0.033188123255968094,0.031641099601984024,-0.01410594955086708,-0.006188259460031986,-0.9993805885314941
1749057489.764094,-0.8807491064071655,0.06533393263816833,0.03320974111557007,0.03156934678554535,-0.014022216200828552,-0.006399779114872217,-0.999382734298706
1749057489.783798,-0.8807513117790222,0.06533199548721313,0.033189404755830765,0.031697213649749756,-0.01449900958687067,-0.006413129158318043,-0.9993718266487122
1749057489.793777,-0.880745530128479,0.0653078630566597,0.033187657594680786,0.03136441856622696,-0.014445394277572632,-0.0064066071063280106,-0.9993830919265747
1749057489.80422,-0.8807746171951294,0.06533118337392807,0.03316362202167511,0.03170894831418991,-0.014638518914580345,-0.0062814573757350445,-0.999370276927948
1749057489.823706,-0.8807718753814697,0.0653235986828804,0.03316279500722885,0.03168891742825508,-0.014762644656002522,-0.006189452484250069,-0.9993695616722107
1749057489.8336942,-0.8807685971260071,0.06531889736652374,0.03318460285663605,0.03148651123046875,-0.014160623773932457,-0.006441630423069,-0.9993830919265747
1749057489.8537915,-0.8807535767555237,0.06531985849142075,0.03318914398550987,0.031241605058312416,-0.014165597036480904,-0.006446425803005695,-0.999390721321106
1749057489.873862,-0.8807519674301147,0.06530125439167023,0.033156637102365494,0.03144014999270439,-0.014411784708499908,-0.006281167268753052,-0.9993820190429688
1749057489.883795,-0.8807625770568848,0.06531555950641632,0.03316805511713028,0.03136628493666649,-0.01417574379593134,-0.006356952246278524,-0.999387264251709
1749057489.9036822,-0.8807509541511536,0.06530852615833282,0.03319968655705452,0.03164612129330635,-0.014319692738354206,-0.0063035455532372,-0.9993767142295837
1749057489.9140053,-0.8807413578033447,0.0653124526143074,0.03322840481996536,0.03142796456813812,-0.014324184507131577,-0.006248888093978167,-0.9993839263916016
1749057489.9337726,-0.8807542324066162,0.06532691419124603,0.033197350800037384,0.031425826251506805,-0.014345221221446991,-0.006549719255417585,-0.9993816614151001
1749057489.9439502,-0.8807415962219238,0.06532802432775497,0.03316415101289749,0.03193708509206772,-0.014145190827548504,-0.006386536173522472,-0.9993694424629211
1749057489.9666069,-0.8807507753372192,0.06531917303800583,0.03318167105317116,0.031467318534851074,-0.014552365988492966,-0.006211345084011555,-0.9993796348571777
1749057489.9748485,-0.8807623982429504,0.06532963365316391,0.033187683671712875,0.03134560212492943,-0.014452819712460041,-0.006290793418884277,-0.9993844032287598
1749057490.0043044,-0.8807490468025208,0.06532122194766998,0.03317568823695183,0.031681716442108154,-0.014559409581124783,-0.0063424124382436275,-0.9993718266487122
1749057490.0345666,-0.8807595372200012,0.06530822068452835,0.0331636480987072,0.031485673040151596,-0.015132645145058632,-0.006218112539499998,-0.999370276927948
1749057490.054095,-0.880759596824646,0.06532377004623413,0.033196065574884415,0.0313364639878273,-0.014727962203323841,-0.006391451228410006,-0.9993799924850464
1749057490.0838683,-0.8807665109634399,0.06530487537384033,0.03317704424262047,0.03166000545024872,-0.014967620372772217,-0.0061997040174901485,-0.9993674159049988
