t,x,y,z,qx,qy,qz,qw
1748190158.0417554,-0.8826014995574951,0.06390561163425446,0.03343978524208069,-0.0035809322725981474,0.012390983290970325,0.024940695613622665,0.9996057152748108
1748190158.0717723,-0.8824899196624756,0.06382281333208084,0.0332825742661953,-0.007976718246936798,0.0131313381716609,0.022411085665225983,0.9996308088302612
1748190158.0724392,-0.8824650645256042,0.06383088231086731,0.03328297659754753,-0.008314153179526329,0.013332079164683819,0.022352633997797966,0.9996267557144165
1748190158.1018255,-0.8825727701187134,0.06388288736343384,0.03340034931898117,-0.004978881683200598,0.012042221613228321,0.024587128311395645,0.9996128082275391
1748190158.132196,-0.8825596570968628,0.06390742212533951,0.033394768834114075,-0.00423302361741662,0.011713164858520031,0.02430814318358898,0.9996269941329956
1748190158.1619904,-0.8824755549430847,0.06381610035896301,0.03328368812799454,-0.007967095822095871,0.013388579711318016,0.022552913054823875,0.9996242523193359
1748190158.1924562,-0.8825960159301758,0.06390596181154251,0.03340525925159454,-0.0035705817863345146,0.012014460749924183,0.024703817442059517,0.999616265296936
1748190158.2220948,-0.8825422525405884,0.06384650617837906,0.03334011137485504,-0.006400375626981258,0.01257268711924553,0.023556971922516823,0.9996229410171509
1748190158.2520473,-0.8825238347053528,0.06381886452436447,0.033263128250837326,-0.007514527533203363,0.013183627277612686,0.023020174354314804,0.9996198415756226
1748190158.2726302,-0.882574200630188,0.06378790736198425,0.03332741931080818,-0.005143730901181698,0.011993533000349998,0.023753853514790535,0.9996326565742493
1748190158.2828832,-0.8825283050537109,0.06384006887674332,0.03332361951470375,-0.00684215547516942,0.012853385880589485,0.023092783987522125,0.9996272921562195
1748190158.302891,-0.8825146555900574,0.06382207572460175,0.03327034413814545,-0.007921388372778893,0.013783752918243408,0.022493500262498856,0.9996206760406494
1748190158.3223114,-0.882533848285675,0.06384681910276413,0.03332221135497093,-0.0065055470913648605,0.012656397186219692,0.02357870154082775,0.999620795249939
1748190158.3320706,-0.8825988173484802,0.06387635320425034,0.03340039402246475,-0.004327873699367046,0.011560057289898396,0.024493690580129623,0.9996238350868225
1748190158.3525748,-0.8825743794441223,0.0638483390212059,0.033425912261009216,-0.0038789601530879736,0.012508021667599678,0.024301879107952118,0.9996188879013062
1748190158.3620443,-0.8825808763504028,0.0639238953590393,0.033439751714468,-0.003954003099352121,0.012448449619114399,0.02434796653687954,0.9996182918548584
1748190158.3824248,-0.8824813365936279,0.06383580714464188,0.033317338675260544,-0.007882506586611271,0.013398060575127602,0.02275983616709709,0.9996201395988464
1748190158.3920681,-0.8824695944786072,0.06383945792913437,0.03330777958035469,-0.008245659992098808,0.013230269774794579,0.02265142649412155,0.9996218681335449
