t,x,y,z,qx,qy,qz,qw
1748959651.8448868,-0.8927891850471497,0.053865231573581696,0.03287818282842636,-0.007247144356369972,0.04885021224617958,0.02407124452292919,0.9984897375106812
1748959651.8635805,-0.8927774429321289,0.05392361804842949,0.032948777079582214,-0.006999373901635408,0.048796992748975754,0.023661965504288673,0.9985039234161377
1748959651.873633,-0.8927960991859436,0.05387107655405998,0.03289143741130829,-0.007384598255157471,0.048871349543333054,0.024078283458948135,0.9984875917434692
1748959651.8877683,-0.8927974104881287,0.05385471135377884,0.03289669379591942,-0.007027220446616411,0.048393040895462036,0.02403905615210533,0.9985143542289734
1748959651.903682,-0.8927701115608215,0.05388928949832916,0.032913196831941605,-0.007314791437238455,0.04903480038046837,0.023960735648870468,0.998482882976532
1748959651.9136407,-0.892797589302063,0.053827691823244095,0.03287579119205475,-0.007185366936028004,0.048621974885463715,0.024407435208559036,0.9984931945800781
1748959651.933608,-0.8927930593490601,0.053861651569604874,0.03290904313325882,-0.006832204759120941,0.049114029854536057,0.02377496100962162,0.9984868764877319
1748959651.9534323,-0.8927938938140869,0.05390273779630661,0.032914016395807266,-0.007024375721812248,0.04894289746880531,0.024025211110711098,0.9984879493713379
1748959651.983618,-0.8927946090698242,0.053878821432590485,0.03293677046895027,-0.006844635587185621,0.048220884054899216,0.02417420595884323,0.9985206723213196
1748959651.9937196,-0.892772376537323,0.05392809584736824,0.03291718289256096,-0.007527858018875122,0.049046337604522705,0.023990873247385025,0.9984800219535828
1748959652.0132434,-0.8927841186523438,0.053849559277296066,0.03292442485690117,-0.007359224371612072,0.048918064683675766,0.024056578055024147,0.9984859824180603
1748959652.023214,-0.892763614654541,0.05382511392235756,0.0329262875020504,-0.007189156021922827,0.04795728996396065,0.02431689389050007,0.9985275268554688
1748959652.0431585,-0.8927530646324158,0.053906165063381195,0.03285490721464157,-0.007352172862738371,0.04917213320732117,0.02410219796001911,0.9984723925590515
1748959652.0632303,-0.892760694026947,0.05396900326013565,0.03293226286768913,-0.007305293809622526,0.049091946333646774,0.023891016840934753,0.998481810092926
1748959652.0733607,-0.8927707076072693,0.05387234315276146,0.032928064465522766,-0.006901054177433252,0.04831928387284279,0.023981362581253052,0.9985201954841614
1748959652.0932827,-0.89274662733078,0.05389299616217613,0.03293769434094429,-0.007793103810399771,0.04815714433789253,0.02424067258834839,0.9985151886940002
1748959652.1031702,-0.8927704095840454,0.05385642871260643,0.032904818654060364,-0.0070088887587189674,0.04814131557941437,0.024399109184741974,0.9985179305076599
1748959652.1231954,-0.8927736282348633,0.05383174493908882,0.03288717567920685,-0.00778027530759573,0.04854387417435646,0.02420666441321373,0.9984973669052124
1748959652.1332867,-0.8927721977233887,0.053872235119342804,0.03294957056641579,-0.007356096059083939,0.04902936890721321,0.02422885037958622,0.9984763264656067
1748959652.1533625,-0.892788827419281,0.053896088153123856,0.03293033316731453,-0.00678853178396821,0.048231564462184906,0.02422623336315155,0.9985193610191345
1748959652.1635444,-0.892780065536499,0.05388848856091499,0.032919637858867645,-0.007296122610569,0.04846891015768051,0.02406684309244156,0.9985080361366272
1748959652.1734185,-0.8927937746047974,0.053861360996961594,0.032900888472795486,-0.006927287206053734,0.047742534428834915,0.024100862443447113,0.9985449314117432
1748959652.19356,-0.8927904963493347,0.05386725813150406,0.032923243939876556,-0.006744489539414644,0.048272181302309036,0.024446384981274605,0.9985122084617615
1748959652.2134454,-0.892788290977478,0.05389891192317009,0.0329681858420372,-0.007623180281370878,0.04874211549758911,0.02389589510858059,0.998496413230896
1748959652.2334993,-0.8927805423736572,0.05387973412871361,0.03293800726532936,-0.0071366336196660995,0.049881305545568466,0.02370629459619522,0.9984482526779175
1748959652.2439508,-0.8928015232086182,0.053876884281635284,0.03290535509586334,-0.006649791728705168,0.04838365688920021,0.02398901991546154,0.9985186457633972
1748959652.2635248,-0.8927720785140991,0.053876493126153946,0.03293118625879288,-0.007449829485267401,0.048812709748744965,0.024117667227983475,0.9984890222549438
1748959652.27345,-0.8927966952323914,0.05388335883617401,0.03292519971728325,-0.0070462897419929504,0.04871158301830292,0.02426733262836933,0.9984931945800781
1748959652.2934132,-0.8928081393241882,0.05387590453028679,0.03288784623146057,-0.0067979092709720135,0.049004822969436646,0.024059172719717026,0.9984856247901917
1748959652.3033957,-0.8928006887435913,0.05386935546994209,0.03294554352760315,-0.006533583160489798,0.04865948483347893,0.023473307490348816,0.998518168926239
1748959652.3133378,-0.8927844762802124,0.053912293165922165,0.032928235828876495,-0.007437685504555702,0.04888482764363289,0.023638984188437462,0.9984970092773438
1748959652.3335235,-0.8927711248397827,0.053858544677495956,0.03294872120022774,-0.006840506102889776,0.04820327088236809,0.024002453312277794,0.9985256791114807
1748959652.3534336,-0.8927823901176453,0.05390887334942818,0.03290267288684845,-0.007504259701818228,0.048936162143945694,0.024123094975948334,0.9984824061393738
1748959652.3640232,-0.8927615880966187,0.05387226119637489,0.03290029615163803,-0.007405996322631836,0.04928489774465561,0.023612715303897858,0.9984782338142395
1748959652.3836696,-0.8927775621414185,0.053873028606176376,0.03293240815401077,-0.007364337798207998,0.04925276339054108,0.023858383297920227,0.9984741806983948
1748959652.403409,-0.8927825093269348,0.05386979877948761,0.03293140232563019,-0.0068186139687895775,0.048680827021598816,0.02402012050151825,0.998502254486084
1748959652.4200354,-0.8927838802337646,0.05387858673930168,0.032922856509685516,-0.0072783781215548515,0.048834532499313354,0.023752674460411072,0.9984979629516602
1748959652.4336503,-0.8927838206291199,0.05391216278076172,0.03292312100529671,-0.007434879429638386,0.048723720014095306,0.02379048615694046,0.9985013008117676
1748959652.4434967,-0.892795741558075,0.0539078526198864,0.032922133803367615,-0.0070112887769937515,0.04852069914340973,0.024220887571573257,0.9985039234161377
1748959652.4634068,-0.8927725553512573,0.05387461930513382,0.03295315429568291,-0.007056785747408867,0.048766329884529114,0.02443002723157406,0.9984865188598633
1748959652.4734254,-0.8927894234657288,0.05386565625667572,0.03293083980679512,-0.006827119737863541,0.048500243574380875,0.023744728416204453,0.9985175728797913
1748959652.493443,-0.8927915692329407,0.05391125753521919,0.03290564939379692,-0.007532933261245489,0.04877332225441933,0.02378702163696289,0.9984982013702393
1748959652.5036168,-0.8927745819091797,0.05391538143157959,0.03289126232266426,-0.008385933935642242,0.04872912913560867,0.023932360112667084,0.9984900951385498
1748959652.5239933,-0.892803430557251,0.05388420447707176,0.032944001257419586,-0.006973243318498135,0.04918854311108589,0.023759543895721436,0.9984825253486633
1748959652.533633,-0.8927804231643677,0.05387004092335701,0.03293213993310928,-0.006942213512957096,0.04896917939186096,0.0238299909979105,0.9984918832778931
1748959652.553385,-0.8927996158599854,0.05388640984892845,0.03290107846260071,-0.006946144159883261,0.049210596829652786,0.024037592113018036,0.9984750151634216
1748959652.5636072,-0.892778754234314,0.05390629172325134,0.03291572630405426,-0.007226446643471718,0.04898223280906677,0.023441826924681664,0.9984984397888184
1748959652.5839608,-0.892772912979126,0.053846325725317,0.03292481228709221,-0.006672214716672897,0.04837338626384735,0.024194370955228806,0.9985139966011047
1748959652.6034973,-0.8927884697914124,0.053878046572208405,0.03292648121714592,-0.007097532507032156,0.04826647788286209,0.023866897448897362,0.9985241293907166
1748959652.6134365,-0.8927797675132751,0.053913041949272156,0.032911840826272964,-0.00770535646006465,0.049270596355199814,0.023803159594535828,0.9984720349311829
1748959652.633514,-0.8927932381629944,0.053935397416353226,0.03289863094687462,-0.007730478420853615,0.04884779453277588,0.023617178201675415,0.9984971284866333
1748959652.6445608,-0.8927916288375854,0.05392664670944214,0.0329008549451828,-0.00777283962816,0.0487593337893486,0.02365659736096859,0.9985001087188721
1748959652.6634593,-0.8927754163742065,0.053878530859947205,0.032921552658081055,-0.007143883034586906,0.04915609583258629,0.02387789450585842,0.9984801411628723
1748959652.673422,-0.8928022980690002,0.05386317893862724,0.032903194427490234,-0.0072220503352582455,0.04893436282873154,0.023478852584958076,0.998499870300293
1748959652.7032704,-0.8927867412567139,0.053870849311351776,0.03291277959942818,-0.0070905969478189945,0.04866237938404083,0.023638200014829636,0.9985104203224182
