t,x,y,z,qx,qy,qz,qw
1748886858.5367959,-0.880315363407135,0.06231596693396568,0.03355245292186737,-0.016489719972014427,-0.027500802651047707,-0.004234558902680874,-0.9994768500328064
1748886858.5464172,-0.8803149461746216,0.06231927126646042,0.0335342176258564,-0.016868792474269867,-0.02785259485244751,-0.004114571027457714,-0.9994612336158752
1748886858.566598,-0.8803338408470154,0.06230264902114868,0.03353825584053993,-0.016801288351416588,-0.027810920029878616,-0.004192127380520105,-0.9994632601737976
1748886858.5764823,-0.8803441524505615,0.06230579689145088,0.033566664904356,-0.016957588493824005,-0.02758120931684971,-0.004263008013367653,-0.999466598033905
1748886858.596684,-0.8803480863571167,0.06230858713388443,0.0335594080388546,-0.016486063599586487,-0.027864297851920128,-0.004553280770778656,-0.9994654059410095
1748886858.606481,-0.880344808101654,0.062328409403562546,0.0335271842777729,-0.016272079199552536,-0.027976982295513153,-0.004385008476674557,-0.9994664788246155
1748886858.6264973,-0.8803431987762451,0.0622837170958519,0.033597417175769806,-0.01629149541258812,-0.027761997655034065,-0.003995864652097225,-0.9994738698005676
1748886858.6464276,-0.8803300857543945,0.06229478120803833,0.03357987478375435,-0.016868794336915016,-0.02796659991145134,-0.0043298304080963135,-0.9994571805000305
1748886858.6565452,-0.8803109526634216,0.06229618564248085,0.03355681523680687,-0.016301322728395462,-0.027940182015299797,-0.004395371302962303,-0.9994670748710632
1748886858.676891,-0.8803215622901917,0.06232459470629692,0.03353940695524216,-0.016997933387756348,-0.028120748698711395,-0.004447433166205883,-0.999450147151947
1748886858.6864996,-0.8803173899650574,0.062329553067684174,0.03358156979084015,-0.016171714290976524,-0.027552952989935875,-0.0039076958782970905,-0.9994818568229675
1748886858.706492,-0.8803343176841736,0.062287893146276474,0.03360649570822716,-0.017024829983711243,-0.027769368141889572,-0.004283464979380369,-0.9994602799415588
1748886858.7264977,-0.8803383111953735,0.06230864301323891,0.033600375056266785,-0.01651596464216709,-0.02769210748374462,-0.004449040163308382,-0.9994701743125916
1748886858.7365294,-0.8802938461303711,0.06232905760407448,0.03351743891835213,-0.01646048203110695,-0.02760487236082554,-0.004223695490509272,-0.9994744658470154
1748886858.7469335,-0.8803164958953857,0.06236029788851738,0.033527977764606476,-0.01648196578025818,-0.02826911397278309,-0.004124312661588192,-0.999455988407135
1748886858.7664104,-0.8803498148918152,0.06229802966117859,0.03362807258963585,-0.016437256708741188,-0.027255384251475334,-0.003948491532355547,-0.9994856119155884
1748886858.786215,-0.8803548812866211,0.06227345019578934,0.03359907865524292,-0.01662152074277401,-0.02789795584976673,-0.004020940978080034,-0.9994645714759827
1748886858.796372,-0.8803099393844604,0.06236204877495766,0.03346903249621391,-0.01636931113898754,-0.028782323002815247,-0.003957620356231928,-0.9994438290596008
1748886858.816257,-0.8803163170814514,0.06233687698841095,0.03350023180246353,-0.016714146360754967,-0.02782425470650196,-0.004593281075358391,-0.9994625449180603
1748886858.8264878,-0.8803537487983704,0.06227975711226463,0.03367210552096367,-0.01670522801578045,-0.027657270431518555,-0.004432816058397293,-0.9994680285453796
1748886858.8465703,-0.8803638219833374,0.062311891466379166,0.03362294286489487,-0.01643454283475876,-0.027294661849737167,-0.0044389753602445126,-0.9994825124740601
1748886858.8564506,-0.880334734916687,0.062340836971998215,0.033524688333272934,-0.016708148643374443,-0.028304217383265495,-0.004178002011030912,-0.9994509816169739
1748886858.8767154,-0.8803257346153259,0.06234517693519592,0.033483706414699554,-0.016477111726999283,-0.028133822605013847,-0.004237201530486345,-0.999459445476532
1748886858.8864348,-0.8803457021713257,0.062402430921792984,0.033742304891347885,-0.01574002020061016,-0.027103979140520096,-0.005572486203163862,-0.9994932413101196
1748886858.8967083,-0.8803471922874451,0.062405720353126526,0.03378969430923462,-0.014821154996752739,-0.025802893564105034,-0.0055636996403336525,-0.999541699886322
1748886858.9168944,-0.8803354501724243,0.062401894479990005,0.033655643463134766,-0.015531361103057861,-0.02669452503323555,-0.005504542961716652,-0.9995079040527344
1748886858.9367132,-0.8803126215934753,0.062433574348688126,0.0336172990500927,-0.015084643848240376,-0.026778729632496834,-0.005494605749845505,-0.9995125532150269
1748886858.9566028,-0.8803356885910034,0.06239492818713188,0.033736731857061386,-0.015499718487262726,-0.02654513716697693,-0.005407229997217655,-0.9995129108428955
1748886858.968413,-0.8803271055221558,0.06237325072288513,0.0337531603872776,-0.015463832765817642,-0.026971839368343353,-0.004945951048284769,-0.9995043277740479
1748886858.986541,-0.8803087472915649,0.06242648512125015,0.033726952970027924,-0.015465647913515568,-0.026962531730532646,-0.005332831293344498,-0.9995026588439941
1748886858.9970136,-0.8803150057792664,0.062438130378723145,0.03366769477725029,-0.015501977875828743,-0.026540139690041542,-0.005293292924761772,-0.9995135068893433
1748886859.0177608,-0.8803151845932007,0.062384504824876785,0.03370784595608711,-0.015425113029778004,-0.02708735316991806,-0.005052369087934494,-0.9995013475418091
1748886859.0266273,-0.880310595035553,0.06237262859940529,0.03376041352748871,-0.01520363986492157,-0.02703724429011345,-0.005116566549986601,-0.9995057582855225
1748886859.0465086,-0.8803207278251648,0.062403760850429535,0.03367677330970764,-0.015425536781549454,-0.027385279536247253,-0.005059628747403622,-0.9994931221008301
1748886859.0767083,-0.8803430795669556,0.062401965260505676,0.0337098129093647,-0.01543501392006874,-0.026784371584653854,-0.005379597656428814,-0.9995076656341553
1748886859.1064274,-0.880317211151123,0.06241129711270332,0.033675678074359894,-0.015183991752564907,-0.027392255142331123,-0.005205188412219286,-0.9994958639144897
1748886859.1366239,-0.8803575038909912,0.062311042100191116,0.033627185970544815,-0.015774745494127274,-0.027886973693966866,-0.004205324687063694,-0.9994778037071228
1748886859.1668568,-0.8803157806396484,0.06231563165783882,0.033563222736120224,-0.016536373645067215,-0.02764759212732315,-0.0046647945418953896,-0.999470055103302
1748886859.1965082,-0.8803340792655945,0.062318768352270126,0.03357258811593056,-0.016420649364590645,-0.027399955317378044,-0.0040764096193015575,-0.9994813799858093
1748886859.2269378,-0.8803145289421082,0.06235546991229057,0.03355078026652336,-0.016947707161307335,-0.028000731021165848,-0.00435911538079381,-0.9994547963142395
1748886859.2565289,-0.8803402781486511,0.0623239167034626,0.03362328186631203,-0.016780871897935867,-0.02748889848589897,-0.004263001028448343,-0.9994722008705139
1748886859.2864845,-0.8803176879882812,0.06235358119010925,0.03352833911776543,-0.016837120056152344,-0.027739142999053,-0.004009780008345842,-0.9994654059410095
1748886859.3065293,-0.8803216814994812,0.06235751882195473,0.03355090320110321,-0.01675238274037838,-0.02778773382306099,-0.004102482460439205,-0.9994650483131409
1748886859.3164525,-0.8803154230117798,0.06233922764658928,0.033645737916231155,-0.016430381685495377,-0.027321264147758484,-0.003942365292459726,-0.9994839429855347
1748886859.3565714,-0.8802970051765442,0.06237763166427612,0.03356124088168144,-0.01668846234679222,-0.02751103974878788,-0.004588257987052202,-0.9994717240333557
1748886859.366674,-0.8803305625915527,0.062334246933460236,0.03353099152445793,-0.01642943173646927,-0.028015630319714546,-0.004292665980756283,-0.9994632601737976
1748886859.3865035,-0.8803254961967468,0.062255073338747025,0.03362773358821869,-0.0162661150097847,-0.028056949377059937,-0.004217948764562607,-0.9994650483131409
1748886859.3979974,-0.8803035616874695,0.062286097556352615,0.033637695014476776,-0.016235167160630226,-0.02738470397889614,-0.004139804281294346,-0.9994845390319824
1748886859.4166102,-0.8803191184997559,0.062327004969120026,0.03352811560034752,-0.01629526913166046,-0.028147228062152863,-0.003998340107500553,-0.9994630217552185
1748886859.4264228,-0.8803458213806152,0.06233217194676399,0.03351665660738945,-0.017223631963133812,-0.027927661314606667,-0.004314446356147528,-0.9994522929191589
1748886859.4465551,-0.8803543448448181,0.06229500100016594,0.033654842525720596,-0.017171787098050117,-0.027812615036964417,-0.004329604096710682,-0.9994563460350037
1748886859.4564493,-0.880344808101654,0.062275394797325134,0.03364480659365654,-0.01625397801399231,-0.027451753616333008,-0.004298478364944458,-0.999481737613678
1748886859.477987,-0.8803277611732483,0.06233175843954086,0.03354110196232796,-0.016522683203220367,-0.027747469022870064,-0.004543142858892679,-0.9994681477546692
1748886859.4869378,-0.8803353905677795,0.06235998868942261,0.03348817676305771,-0.01639421284198761,-0.027668893337249756,-0.004171810112893581,-0.9994739890098572
1748886859.4966683,-0.8803371787071228,0.06233029440045357,0.03352971747517586,-0.016980499029159546,-0.028192847967147827,-0.004242084454745054,-0.9994493126869202
1748886859.5064733,-0.8803645372390747,0.06233792379498482,0.03368639573454857,-0.01861564628779888,-0.02753809466958046,-0.004569471348077059,-0.9994369745254517
1748886859.5365834,-0.8803424835205078,0.062340300530195236,0.03351716697216034,-0.017048532143235207,-0.027722958475351334,-0.004604610148817301,-0.9994596838951111
1748886859.5569427,-0.8803101181983948,0.06233539804816246,0.03352730721235275,-0.016855381429195404,-0.027796471491456032,-0.004152263049036264,-0.999462902545929
1748886859.5665438,-0.8803584575653076,0.062304284423589706,0.03356397897005081,-0.016634611412882805,-0.027833284810185432,-0.00436004064977169,-0.9994646906852722
1748886859.5864987,-0.8803619146347046,0.062321122735738754,0.03366617113351822,-0.0184558667242527,-0.027120720595121384,-0.004494162742048502,-0.9994516968727112
1748886859.5964994,-0.8803386688232422,0.06232529506087303,0.03355138376355171,-0.016604924574494362,-0.02774813026189804,-0.004156322218477726,-0.9994683861732483
1748886859.6166422,-0.8803111910820007,0.06234043091535568,0.03352063521742821,-0.016769055277109146,-0.02758379466831684,-0.004718863870948553,-0.999467670917511
1748886859.6266751,-0.8803374171257019,0.062367022037506104,0.033687785267829895,-0.017814062535762787,-0.027543578296899796,-0.004465193022042513,-0.9994519352912903
1748886859.6467578,-0.880337119102478,0.06230292469263077,0.03360723704099655,-0.016464216634631157,-0.027871016412973404,-0.0043587940745055676,-0.9994664192199707
1748886859.6664608,-0.8803095817565918,0.062321048229932785,0.03354768455028534,-0.016658972948789597,-0.027964487671852112,-0.004244915675371885,-0.9994611144065857
1748886859.67664,-0.8803101778030396,0.062350235879421234,0.03350134193897247,-0.01676207035779953,-0.027578013017773628,-0.004332902375608683,-0.9994696974754333
1748886859.6965244,-0.8803313374519348,0.062332868576049805,0.03353822976350784,-0.01703489013016224,-0.02749566361308098,-0.004490661900490522,-0.9994667172431946
1748886859.7066305,-0.8803466558456421,0.06233854591846466,0.033635757863521576,-0.018031124025583267,-0.027357222512364388,-0.004542590118944645,-0.9994528293609619
1748886859.716997,-0.8803425431251526,0.062302883714437485,0.03360484167933464,-0.016699522733688354,-0.027912212535738945,-0.003957266919314861,-0.9994631409645081
1748886859.736716,-0.8803344964981079,0.06229602172970772,0.03352608531713486,-0.01651470921933651,-0.027639925479888916,-0.004576266277581453,-0.999471127986908
