Duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
3.49302,-0.893,0,0,0,0.109423,-0.0655228,0.0139311,-0.00103691,0.066,0,0,0,-3.46945e-18,1.73472e-18,-4.33681e-19,2.71051e-20,1.027,0,0,0,-0.0341035,0.0218848,-0.00496734,0.000392832,0,0,0,0,0,0,0,0
0.566246,0.05,0.163667,-0.129135,0.00614192,-1.36924,4.98733,-6.02178,2.49382,0.066,2.12213e-17,-4.37707e-18,-1.88536e-17,-3.55271e-15,1.42109e-14,0,0,0.8,-0.0274406,0.0279616,0.00646577,0.234126,-1.25033,1.84974,-0.903173,0,0,0,0,0,0,0,0
1.16715,0.1,0.0647204,0.0645311,0.00321059,0.587235,-1.48298,1.16363,-0.300927,0.066,-1.79093e-17,-1.36199e-17,1.47046e-17,2.22045e-16,-4.44089e-16,2.22045e-16,-5.55112e-17,0.79,-0.0245541,-0.0323537,-0.00534537,-0.284042,0.719289,-0.562989,0.145272,0,0,0,0,0,0,0,0
