t,x,y,z,qx,qy,qz,qw
1748893156.0578973,-0.8788759708404541,0.06721460819244385,0.033890895545482635,-0.013338906690478325,0.02186841145157814,0.03151727840304375,0.9991750121116638
1748893156.0679286,-0.8788481950759888,0.06722436845302582,0.03388183191418648,-0.01321853045374155,0.021674159914255142,0.03140927851200104,0.9991841912269592
1748893156.0879588,-0.8788410425186157,0.06723077595233917,0.03388798236846924,-0.01325699407607317,0.021859053522348404,0.03140203654766083,0.9991798996925354
1748893156.0981019,-0.8788819313049316,0.06723330914974213,0.03392874449491501,-0.01345372386276722,0.021485643461346626,0.03170410916209221,0.9991758465766907
1748893156.1179292,-0.8788689970970154,0.06723824143409729,0.03391717001795769,-0.013268056325614452,0.022667812183499336,0.03139367327094078,0.999161958694458
1748893156.1486957,-0.8788738250732422,0.06724416464567184,0.03390642628073692,-0.013437589630484581,0.021789906546473503,0.03164462000131607,0.999171257019043
1748893156.1581178,-0.8788882493972778,0.06721864640712738,0.033895093947649,-0.012994921766221523,0.02218346856534481,0.03139619156718254,0.9991763234138489
1748893156.1800113,-0.8788784742355347,0.06723799556493759,0.0339028462767601,-0.01372590847313404,0.021913381293416023,0.03168749436736107,0.9991632699966431
1748893156.1879315,-0.8788896799087524,0.06722670793533325,0.033892735838890076,-0.013260141015052795,0.022089587524533272,0.03127719834446907,0.9991787075996399
1748893156.2080092,-0.8788731694221497,0.06724759191274643,0.0339336022734642,-0.013230724260210991,0.022283382713794708,0.031546302139759064,0.9991662502288818
1748893156.2279136,-0.8788920640945435,0.0672573670744896,0.03390936180949211,-0.013400976546108723,0.02203364111483097,0.03137149289250374,0.9991751313209534
1748893156.2391214,-0.8788775205612183,0.06723400950431824,0.033941954374313354,-0.013369826599955559,0.021586935967206955,0.03143276646733284,0.9991833567619324
1748893156.2581065,-0.8789003491401672,0.06723835319280624,0.033934153616428375,-0.01379431877285242,0.022027019411325455,0.03139188885688782,0.9991692304611206
1748893156.2682438,-0.8788846731185913,0.06723862886428833,0.033942367881536484,-0.013242118991911411,0.021949879825115204,0.031269486993551254,0.9991822838783264
1748893156.288642,-0.8788590431213379,0.06726374477148056,0.03391007333993912,-0.012668181210756302,0.02192867361009121,0.03149256110191345,0.9991831183433533
1748893156.2899644,-0.8788633942604065,0.06725449860095978,0.03389706462621689,-0.012988139875233173,0.022006968036293983,0.0314200222492218,0.9991795420646667
1748893156.30815,-0.8788737058639526,0.06725958734750748,0.03390054032206535,-0.01376541331410408,0.021807048469781876,0.03153400868177414,0.9991699457168579
1748893156.3391297,-0.8788790106773376,0.06724665313959122,0.03394646942615509,-0.013609092682600021,0.022318588569760323,0.03126325085759163,0.9991693496704102
1748893156.348091,-0.8788757920265198,0.06722849607467651,0.03390844166278839,-0.013746436685323715,0.021755047142505646,0.03176043927669525,0.9991642236709595
1748893156.3706317,-0.8788570761680603,0.06724463403224945,0.033928047865629196,-0.013656661845743656,0.02187824621796608,0.031561482697725296,0.9991689920425415
1748893156.3784072,-0.878854513168335,0.06724496930837631,0.03393017500638962,-0.013270501978695393,0.022051004692912102,0.03152846544981003,0.9991714954376221
1748893156.3980362,-0.878863513469696,0.06723525375127792,0.03393767401576042,-0.013424037955701351,0.02175130508840084,0.0314403660595417,0.9991788268089294
1748893156.4078465,-0.8788897395133972,0.06722810119390488,0.033953603357076645,-0.013204089365899563,0.021906094625592232,0.031278450042009354,0.9991834759712219
1748893156.428035,-0.8788817524909973,0.06721093505620956,0.03393995016813278,-0.01309250295162201,0.022000182420015335,0.03156924247741699,0.9991737008094788
1748893156.4379947,-0.8788580894470215,0.06723711639642715,0.03394491225481033,-0.012925559654831886,0.022089883685112,0.03127007186412811,0.9991832375526428
1748893156.458282,-0.8788871765136719,0.0672190934419632,0.03391142562031746,-0.013618113473057747,0.02182968147099018,0.03152370825409889,0.9991718530654907
1748893156.4682372,-0.8788734674453735,0.06721042841672897,0.033887479454278946,-0.013386301696300507,0.021842343732714653,0.03153344243764877,0.9991744160652161
1748893156.488286,-0.8788900971412659,0.06720428913831711,0.03391207009553909,-0.013706686906516552,0.022236494347453117,0.03140471130609512,0.999165415763855
1748893156.4984734,-0.8788844347000122,0.06722944974899292,0.033917203545570374,-0.013580987229943275,0.02191900834441185,0.0315188504755497,0.9991705417633057
1748893156.5092618,-0.8788670301437378,0.06723087280988693,0.03389044106006622,-0.013364008627831936,0.021817579865455627,0.03130809962749481,0.9991822838783264
1748893156.5284798,-0.8788889646530151,0.06720192730426788,0.03390267491340637,-0.013348073698580265,0.02215990424156189,0.03155485540628433,0.9991672039031982
1748893156.5484118,-0.8788850903511047,0.06720759719610214,0.03393852710723877,-0.013405462726950645,0.02205721288919449,0.031640950590372086,0.9991660118103027
1748893156.558219,-0.8788967132568359,0.06718876212835312,0.03395669162273407,-0.013560112565755844,0.02171759307384491,0.03167378902435303,0.9991703033447266
1748893156.5783186,-0.8788795471191406,0.06724221259355545,0.03391752764582634,-0.013159326277673244,0.02186007797718048,0.03164020553231239,0.9991735816001892
1748893156.588518,-0.8788588643074036,0.06723812222480774,0.033906660974025726,-0.013160842470824718,0.021291006356477737,0.03170919790863991,0.999183714389801
1748893156.6081467,-0.8788701295852661,0.06723015755414963,0.03393154591321945,-0.013261104933917522,0.02212464064359665,0.031503863632678986,0.9991707801818848
1748893156.6283178,-0.8788845539093018,0.06722095608711243,0.033913567662239075,-0.012806085869669914,0.02228591777384281,0.03137590363621712,0.9991771578788757
1748893156.6584916,-0.8788829445838928,0.06724701076745987,0.03391093760728836,-0.0131175946444273,0.02200400084257126,0.03186875954270363,0.9991637468338013
1748893156.688572,-0.8788588047027588,0.06724442541599274,0.03395167738199234,-0.013761860318481922,0.0223904587328434,0.031513847410678864,0.9991577863693237
1748893156.7182674,-0.8788406252861023,0.06724780052900314,0.03392811864614487,-0.013003378175199032,0.022074129432439804,0.03166500851511955,0.999170184135437
1748893156.7484303,-0.8788943290710449,0.06720700114965439,0.033930499106645584,-0.013274503871798515,0.022030998021364212,0.031525563448667526,0.9991719722747803
1748893156.7782297,-0.8788855075836182,0.06722937524318695,0.033949993550777435,-0.01318621076643467,0.02206639014184475,0.03139292076230049,0.999176561832428
