t,x,y,z,qx,qy,qz,qw
1749025885.543536,-0.8810548782348633,0.06168631836771965,0.037571441382169724,0.00973744597285986,0.008191113360226154,0.042407214641571045,0.9990194439888
1749025885.5534873,-0.8810107111930847,0.061700500547885895,0.037485912442207336,0.006818035151809454,0.00974037405103445,0.042482588440179825,0.9990265369415283
1749025885.573362,-0.8811072707176208,0.061680201441049576,0.03766421601176262,0.01131452713161707,0.007820624858140945,0.04189717769622803,0.9990272521972656
1749025885.5834684,-0.8810171484947205,0.061706092208623886,0.037583328783512115,0.00989480409771204,0.009077492170035839,0.04292282834649086,0.9989882111549377
1749025885.6034873,-0.8810380697250366,0.06169887259602547,0.03763389214873314,0.010744770057499409,0.008268551900982857,0.04286270588636398,0.9989890456199646
1749025885.6235662,-0.881041944026947,0.061699479818344116,0.03758421167731285,0.010255982168018818,0.008257669396698475,0.04232843965291977,0.999017059803009
1749025885.633649,-0.8810209631919861,0.06167810782790184,0.03752439469099045,0.007305217441171408,0.010001211427152157,0.04189319163560867,0.9990453124046326
1749025885.64349,-0.881014347076416,0.061685871332883835,0.03750205412507057,0.006363167893141508,0.00989439431577921,0.04198947548866272,0.9990488886833191
1749025885.6637332,-0.8810704946517944,0.06166655570268631,0.03756536543369293,0.009341422468423843,0.008035087026655674,0.042215749621391296,0.9990325570106506
1749025885.683607,-0.8810531497001648,0.06168555095791817,0.03762703761458397,0.011664370074868202,0.007714742328971624,0.04225980490446091,0.9990087747573853
1749025885.6936052,-0.8810552358627319,0.061669524759054184,0.037622395902872086,0.011287951841950417,0.00841117836534977,0.04234777390956879,0.9990038275718689
1749025885.7169178,-0.8810410499572754,0.061673469841480255,0.037620119750499725,0.01103665865957737,0.0082941222935915,0.042479727417230606,0.9990019202232361
1749025885.7234075,-0.8809768557548523,0.061679258942604065,0.03750317543745041,0.006930180825293064,0.009719599038362503,0.04207717999815941,0.9990430474281311
1749025885.743271,-0.8810222148895264,0.061672061681747437,0.037600766867399216,0.010387458838522434,0.00843257736414671,0.04277113825082779,0.998995304107666
1749025885.7532291,-0.8810365796089172,0.061673443764448166,0.037648580968379974,0.012075977399945259,0.00756376888602972,0.0424862764775753,0.9989954829216003
1749025885.773951,-0.8810387849807739,0.06166914850473404,0.03765736147761345,0.011500110849738121,0.008150944486260414,0.04194844514131546,0.9990203380584717
1749025885.7834852,-0.881045401096344,0.06169848144054413,0.03764338046312332,0.011737486347556114,0.008416895754635334,0.04244762286543846,0.9989942908287048
1749025885.8035996,-0.8810385465621948,0.06170035898685455,0.037502940744161606,0.006143163423985243,0.008503959514200687,0.04223042353987694,0.9990528225898743
1749025885.8143694,-0.8810360431671143,0.06170092523097992,0.037475455552339554,0.0064331903122365475,0.009200195781886578,0.041946232318878174,0.999056875705719
