t,x,y,z,qx,qy,qz,qw
1746968596.2351756,-0.8860780000686646,-0.3085930347442627,0.027659250423312187,0.005182135384529829,0.01303656492382288,-0.003144065150991082,0.9998966455459595
1746968596.255768,-0.8860618472099304,-0.30861324071884155,0.027682563289999962,0.006338622886687517,0.012552037835121155,-0.0036174494307488203,0.9998946189880371
1746968596.2949643,-0.8860933780670166,-0.3086065351963043,0.027658315375447273,0.005180313251912594,0.012710923328995705,-0.002903373446315527,0.9999016523361206
1746968596.3246067,-0.8860446214675903,-0.3086020052433014,0.027700264006853104,0.006696407217532396,0.012857242487370968,-0.004062816500663757,0.9998867511749268
1746968596.356308,-0.886141836643219,-0.30864647030830383,0.02761279046535492,0.004428195767104626,0.012826724909245968,-0.002193948021158576,0.9999055862426758
1746968596.3852398,-0.8860734701156616,-0.30858999490737915,0.027658874168992043,0.005933936685323715,0.012589347548782825,-0.0029835596214979887,0.9998986721038818
1746968596.424924,-0.8861010670661926,-0.30862483382225037,0.027650056406855583,0.005035728216171265,0.01314736157655716,-0.002967522945255041,0.9998965263366699
1746968596.4460926,-0.8860812187194824,-0.30859214067459106,0.027654729783535004,0.005608570296317339,0.01324470341205597,-0.003021399024873972,0.999891996383667
1746968596.4753888,-0.8861047625541687,-0.3086152970790863,0.027643974870443344,0.005046418868005276,0.012735296040773392,-0.002778091933578253,0.9999023675918579
1746968596.514946,-0.8861293792724609,-0.30862459540367126,0.02761347033083439,0.0043173301964998245,0.012851354666054249,-0.0023098080419003963,0.9999054670333862
1746968596.5449982,-0.8860720992088318,-0.308619886636734,0.02768261358141899,0.006618855055421591,0.012559794820845127,-0.0037267347797751427,0.9998922944068909
1746968596.565674,-0.886086106300354,-0.30859407782554626,0.02766357734799385,0.005388679914176464,0.012448417954146862,-0.0028946916572749615,0.9999037981033325
1746968596.5848792,-0.8860581517219543,-0.30861127376556396,0.027695508673787117,0.006190374027937651,0.01255915965884924,-0.0036576329730451107,0.9998953342437744
1746968596.6149135,-0.8860759735107422,-0.3086109161376953,0.027652841061353683,0.005512095522135496,0.01260123960673809,-0.0032146458979696035,0.999900221824646
1746968596.6549766,-0.8860852718353271,-0.3086104691028595,0.02766268141567707,0.0056257834658026695,0.01269596628844738,-0.002834791550412774,0.9998996257781982
1746968596.6850274,-0.8860621452331543,-0.3086284399032593,0.027714302763342857,0.0037067164666950703,0.012615207582712173,-0.0027558873407542706,0.9999097585678101
1746968596.7149503,-0.8860872387886047,-0.30860763788223267,0.02766605094075203,0.005876726470887661,0.0129505954682827,-0.002893817611038685,0.9998947381973267
1746968596.7450447,-0.886052131652832,-0.3086235225200653,0.027700847014784813,0.005421112757176161,0.012499431148171425,-0.0032343498896807432,0.9999020099639893
1746968596.775064,-0.8860675692558289,-0.30861976742744446,0.02768072485923767,0.006156527437269688,0.012709120288491249,-0.003808999666944146,0.999893069267273
1746968596.7851112,-0.8860848546028137,-0.3086008131504059,0.027676217257976532,0.005427053198218346,0.013109737075865269,-0.0030111470259726048,0.9998948574066162
1746968596.8057346,-0.8860916495323181,-0.3086724579334259,0.027676939964294434,0.0034257955849170685,0.012468136847019196,-0.002339826663956046,0.99991375207901
1746968596.814964,-0.8861410021781921,-0.308625191450119,0.027618607506155968,0.004053047858178616,0.013297381810843945,-0.0021175260189920664,0.9999011754989624
1746968596.8286176,-0.8860476613044739,-0.3086186647415161,0.02769634686410427,0.006475003436207771,0.01303699892014265,-0.004054622258991003,0.9998859167098999
1746968596.845394,-0.8860734105110168,-0.30859556794166565,0.0276817437261343,0.0059768930077552795,0.013251898810267448,-0.0035337102599442005,0.9998880624771118
1746968596.8553398,-0.8860735893249512,-0.3086346387863159,0.02769920416176319,0.0037262255791574717,0.012303858995437622,-0.0026325827930122614,0.9999139308929443
1746968596.874885,-0.8860802054405212,-0.3086044490337372,0.027656493708491325,0.006077065598219633,0.012710965238511562,-0.003045424120500684,0.9998961687088013
1746968596.8948069,-0.8860622048377991,-0.30861198902130127,0.027669960632920265,0.006876018829643726,0.012319927103817463,-0.003695771563798189,0.9998936653137207
1746968596.9049149,-0.8860693573951721,-0.3086160123348236,0.027658458799123764,0.005833020433783531,0.01275643240660429,-0.0034976766910403967,0.9998955726623535
1746968596.9248743,-0.8860903978347778,-0.30860328674316406,0.02766554430127144,0.005510573275387287,0.012645586393773556,-0.003139504697173834,0.9998999834060669
1746968596.954789,-0.8861145973205566,-0.30860841274261475,0.027624445036053658,0.005242435727268457,0.012915466912090778,-0.00245510321110487,0.9998998641967773
1746968596.9853644,-0.8860898613929749,-0.3086070120334625,0.02765791490674019,0.005481576081365347,0.01293246354907751,-0.003152593271806836,0.9998964071273804
1746968597.0257602,-0.8861066102981567,-0.3086005747318268,0.02765781804919243,0.0059058270417153835,0.012835001572966576,-0.0030547042842954397,0.9998955726623535
