t,x,y,z,qx,qy,qz,qw
1748961632.0716941,-0.8879837393760681,0.0599668025970459,0.03221728280186653,0.011153371073305607,-0.02860131300985813,-0.04330044612288475,-0.9985904097557068
1748961632.073918,-0.8879836797714233,0.05998767539858818,0.0322507880628109,0.010077542625367641,-0.02871442213654518,-0.04323577880859375,-0.9986013770103455
1748961632.0946844,-0.8879770636558533,0.059941068291664124,0.03224403038620949,0.01044949609786272,-0.02843383513391018,-0.04352937266230583,-0.9985927939414978
1748961632.1039493,-0.8879948854446411,0.05994703248143196,0.03223927319049835,0.010928100906312466,-0.028661033138632774,-0.043772388249635696,-0.9985705614089966
1748961632.1234918,-0.8879808783531189,0.059955768287181854,0.032240111380815506,0.010659405030310154,-0.02843955159187317,-0.04361187294125557,-0.9985867738723755
1748961632.1383636,-0.8879992365837097,0.05995504558086395,0.032257094979286194,0.010690185241401196,-0.028657091781497,-0.0433725044131279,-0.9985906481742859
1748961632.1535282,-0.8879700899124146,0.059958383440971375,0.032242849469184875,0.010850619524717331,-0.028139088302850723,-0.04355359449982643,-0.9985957741737366
1748961632.1646402,-0.887995719909668,0.05996335670351982,0.032240163534879684,0.010369052179157734,-0.028359834104776382,-0.04381994903087616,-0.9985830783843994
1748961632.183747,-0.8879634737968445,0.05996113643050194,0.03220701962709427,0.011085120029747486,-0.028814885765314102,-0.043657295405864716,-0.9985694885253906
1748961632.195099,-0.8879650235176086,0.0599643848836422,0.03220111504197121,0.011185221374034882,-0.02932986617088318,-0.04350658133625984,-0.9985598921775818
1748961632.2144988,-0.887962818145752,0.05995584651827812,0.03225686401128769,0.010642843320965767,-0.028431285172700882,-0.04333238676190376,-0.9985993504524231
1748961632.2334015,-0.8879794478416443,0.059958845376968384,0.03224601224064827,0.010389507748186588,-0.02879616990685463,-0.04353275150060654,-0.9985828399658203
1748961632.2339325,-0.8879716992378235,0.059958383440971375,0.03224785253405571,0.010434169322252274,-0.028565112501382828,-0.04363664612174034,-0.998584508895874
1748961632.263256,-0.8879714012145996,0.059951893985271454,0.03224794939160347,0.011124195531010628,-0.028308449313044548,-0.04370439425110817,-0.9985814094543457
1748961632.273228,-0.8879650235176086,0.059978023171424866,0.0322493314743042,0.011089014820754528,-0.029173608869314194,-0.04350292310118675,-0.9985657334327698
1748961632.29335,-0.8879715800285339,0.059946876019239426,0.03223973885178566,0.011029105633497238,-0.028261657804250717,-0.04398488253355026,-0.998571515083313
1748961632.3033447,-0.8879684209823608,0.05995747819542885,0.032253775745630264,0.010695054195821285,-0.02873222716152668,-0.04340621456503868,-0.9985870122909546
1748961632.3232872,-0.887968897819519,0.05996772646903992,0.032242756336927414,0.01044735498726368,-0.028895987197756767,-0.043192699551582336,-0.9985942244529724
1748961632.3439915,-0.8879686594009399,0.059957243502140045,0.032229043543338776,0.010659962892532349,-0.029041701927781105,-0.04348580911755562,-0.99857497215271
1748961632.35352,-0.8879721760749817,0.059962522238492966,0.032235730439424515,0.01085345633327961,-0.028727097436785698,-0.04349895194172859,-0.9985814094543457
1748961632.3642824,-0.8879655599594116,0.05994110926985741,0.032254330813884735,0.010704144835472107,-0.028751514852046967,-0.04381760209798813,-0.9985684156417847
1748961632.3837907,-0.8879708051681519,0.05996593460440636,0.032269712537527084,0.0107723418623209,-0.029010314494371414,-0.04349539801478386,-0.9985742568969727
1748961632.4040184,-0.8879743814468384,0.05996038764715195,0.032244425266981125,0.011176754720509052,-0.02869810163974762,-0.04343648999929428,-0.9985814094543457
1748961632.4136565,-0.8879702687263489,0.059964705258607864,0.032241687178611755,0.010816296562552452,-0.028247753158211708,-0.043823257088661194,-0.9985812902450562
1748961632.4346056,-0.8879794478416443,0.0599740631878376,0.03223522752523422,0.01082118321210146,-0.02842540480196476,-0.04367644339799881,-0.9985826015472412
1748961632.4437366,-0.8879772424697876,0.059953346848487854,0.032235294580459595,0.010865758173167706,-0.028731202706694603,-0.04387979954481125,-0.9985645413398743
1748961632.453727,-0.8879662752151489,0.05995095893740654,0.03227519243955612,0.01048276200890541,-0.028555503115057945,-0.04364921152591705,-0.9985837936401367
1748961632.473641,-0.8879842758178711,0.0599595382809639,0.032263483852148056,0.010636367835104465,-0.02900855801999569,-0.04319043830037117,-0.9985889792442322
1748961632.4938803,-0.8879801034927368,0.05995870381593704,0.03223899006843567,0.010766652412712574,-0.02821977809071541,-0.043691471219062805,-0.9985883831977844
1748961632.50374,-0.8879700899124146,0.05995649844408035,0.0322219654917717,0.011069975793361664,-0.02845798060297966,-0.04349089413881302,-0.9985871315002441
1748961632.523257,-0.8879711627960205,0.05995415896177292,0.032230522483587265,0.010906388983130455,-0.028635768219828606,-0.04381027817726135,-0.9985698461532593
1748961632.5334618,-0.8879722356796265,0.05998775362968445,0.03225162252783775,0.010507184080779552,-0.029202688485383987,-0.043485283851623535,-0.9985719919204712
1748961632.5535119,-0.8879861235618591,0.05997456610202789,0.032254330813884735,0.010833009146153927,-0.02874443307518959,-0.04355178028345108,-0.9985787868499756
1748961632.5635889,-0.8879624009132385,0.059989187866449356,0.03222857043147087,0.010775741189718246,-0.028579378500580788,-0.04345574602484703,-0.9985883831977844
1748961632.583319,-0.8879882097244263,0.059978533536195755,0.03224841505289078,0.010589800775051117,-0.027963509783148766,-0.043299224227666855,-0.9986146688461304
1748961632.6033595,-0.8879846334457397,0.05996185913681984,0.03224491700530052,0.010945516638457775,-0.02872808277606964,-0.04363241791725159,-0.9985746145248413
