t,x,y,z,qx,qy,qz,qw
1749017613.5333276,-0.8764065504074097,0.06214186176657677,0.03818104416131973,0.015245852060616016,0.021232713013887405,-0.030357925221323967,-0.999197244644165
1749017613.5529568,-0.8764981031417847,0.062206268310546875,0.03827027603983879,0.012958204373717308,0.02550753392279148,-0.03269300237298012,-0.9990559220314026
1749017613.5631578,-0.8764989972114563,0.06219638139009476,0.038281142711639404,0.013053253293037415,0.025770194828510284,-0.03229442983865738,-0.9990609288215637
1749017613.5862386,-0.8764938116073608,0.06221050024032593,0.03827526792883873,0.012973271310329437,0.025661930441856384,-0.03238636627793312,-0.9990617632865906
1749017613.602866,-0.8765032887458801,0.06216949597001076,0.03824067488312721,0.013393272645771503,0.025123458355665207,-0.03184753283858299,-0.9990872144699097
1749017613.622806,-0.8765042424201965,0.06217920035123825,0.038224633783102036,0.013863126747310162,0.024524934589862823,-0.032668180763721466,-0.9990691542625427
1749017613.6427774,-0.8765044212341309,0.06220710650086403,0.038231004029512405,0.013693376444280148,0.025067996233701706,-0.03252441808581352,-0.999062716960907
1749017613.6528149,-0.8765043616294861,0.06218849867582321,0.038198236376047134,0.013947929255664349,0.024670008569955826,-0.03243149071931839,-0.9990720748901367
1749017613.6730554,-0.8765148520469666,0.06219452619552612,0.038223735988140106,0.01371012069284916,0.02582128532230854,-0.032768622040748596,-0.9990353584289551
1749017613.6828566,-0.876462996006012,0.062176670879125595,0.03822615370154381,0.013614201918244362,0.025852162390947342,-0.032031793147325516,-0.9990597367286682
1749017613.7028656,-0.8764923810958862,0.0621880367398262,0.0382385179400444,0.013486355543136597,0.025100793689489365,-0.03168297931551933,-0.9990917444229126
1749017613.712762,-0.876484751701355,0.062225211411714554,0.03825607895851135,0.013876286335289478,0.025668110698461533,-0.03181373327970505,-0.9990678429603577
1749017613.7327588,-0.8764944076538086,0.0621822290122509,0.03825151175260544,0.01345259789377451,0.025992857292294502,-0.03212219104170799,-0.9990553259849548
1749017613.7528186,-0.8764882683753967,0.06217637658119202,0.038239601999521255,0.013808905147016048,0.026063162833452225,-0.03236352652311325,-0.9990409016609192
1749017613.753012,-0.8764882683753967,0.06217637658119202,0.038239601999521255,0.013808905147016048,0.026063162833452225,-0.03236352652311325,-0.9990409016609192
1749017613.7727594,-0.876480221748352,0.06220877543091774,0.03825431689620018,0.013387375511229038,0.025360744446516037,-0.03204061836004257,-0.999075174331665
1749017613.7929797,-0.876507043838501,0.062197763472795486,0.03822356462478638,0.01331380009651184,0.02550968900322914,-0.03227536380290985,-0.9990647435188293
1749017613.8031454,-0.8765038847923279,0.06219165027141571,0.03822718560695648,0.013725300319492817,0.025937221944332123,-0.032716210931539536,-0.9990338087081909
1749017613.813344,-0.8765080571174622,0.062181100249290466,0.03822406753897667,0.014333084225654602,0.02498498186469078,-0.03267481178045273,-0.9990509152412415
1749017613.833268,-0.8765084147453308,0.0621868297457695,0.03824117034673691,0.014179013669490814,0.026235580444335938,-0.032917674630880356,-0.9990130662918091
1749017613.853407,-0.876494288444519,0.06219516694545746,0.038248661905527115,0.013148156926035881,0.0250852033495903,-0.03199628368020058,-0.9990866184234619
1749017613.873454,-0.8764861226081848,0.062200628221035004,0.038242489099502563,0.013408682309091091,0.024040285497903824,-0.03194456174969673,-0.9991105198860168
1749017613.8829794,-0.8764850497245789,0.062164582312107086,0.03824295848608017,0.013538148254156113,0.02536856383085251,-0.03201787546277046,-0.9990735650062561
1749017613.9029744,-0.8764855861663818,0.062147654592990875,0.03823842108249664,0.01299840584397316,0.026261940598487854,-0.032149605453014374,-0.999053418636322
1749017613.9132557,-0.876490592956543,0.062161415815353394,0.03824309632182121,0.013198558241128922,0.026019850745797157,-0.032275326550006866,-0.9990530610084534
1749017613.932968,-0.8764999508857727,0.06216999888420105,0.038253821432590485,0.013561923988163471,0.02658083848655224,-0.03242335468530655,-0.9990286827087402
1749017613.9532323,-0.876452624797821,0.06215442344546318,0.0381527878344059,0.015359069220721722,0.022019093856215477,-0.030246183276176453,-0.9991819262504578
1749017613.9635282,-0.8765149712562561,0.062191933393478394,0.03820478543639183,0.013522309251129627,0.023362725973129272,-0.03247950226068497,-0.999107837677002
1749017613.9734159,-0.8764965534210205,0.0622054822742939,0.03825608640909195,0.013229894451797009,0.026303859427571297,-0.0327710285782814,-0.9990291595458984
1749017613.993088,-0.8764987587928772,0.06219849735498428,0.03827609121799469,0.013271011412143707,0.0267881341278553,-0.03263663128018379,-0.9990200996398926
1749017614.0131636,-0.8764328360557556,0.0621408075094223,0.03818600997328758,0.015408984385430813,0.022448386996984482,-0.030588530004024506,-0.9991611242294312
1749017614.023109,-0.876526951789856,0.06219802424311638,0.03822433948516846,0.013267497532069683,0.025720905512571335,-0.03270452097058296,-0.9990460276603699
1749017614.0429964,-0.8764961957931519,0.06220899522304535,0.03823526203632355,0.014068291522562504,0.025656186044216156,-0.03254496306180954,-0.9990419745445251
1749017614.053056,-0.8765034675598145,0.06219935044646263,0.03825530409812927,0.013314262963831425,0.025665873661637306,-0.03209540992975235,-0.9990665316581726
1749017614.0729835,-0.8764821290969849,0.06217893213033676,0.03824770823121071,0.013297593221068382,0.026004096493124962,-0.03180132806301117,-0.9990673661231995
1749017614.0834396,-0.876462459564209,0.062191665172576904,0.03823905438184738,0.013267752714455128,0.025533298030495644,-0.03140651434659958,-0.9990924596786499
1749017614.1034906,-0.8764921426773071,0.06219187751412392,0.03824641928076744,0.012927824631333351,0.025586498901247978,-0.03191334009170532,-0.9990794658660889
1749017614.1169531,-0.8765000104904175,0.06220683082938194,0.03821733221411705,0.013483118265867233,0.02648289129137993,-0.03254587948322296,-0.9990283250808716
1749017614.132947,-0.8765202760696411,0.06220573931932449,0.038235921412706375,0.013718478381633759,0.025904066860675812,-0.03253776207566261,-0.9990406632423401
1749017614.1530075,-0.8765085935592651,0.062215398997068405,0.038197435438632965,0.014044037088751793,0.02573532797396183,-0.03253639489412308,-0.9990405440330505
1749017614.1639757,-0.8764519691467285,0.06219591945409775,0.03814282268285751,0.016572704538702965,0.022130561992526054,-0.03046775981783867,-0.9991533756256104
1749017614.1829534,-0.8765088319778442,0.062221676111221313,0.03819750249385834,0.014380411244928837,0.02449275366961956,-0.03260375186800957,-0.9990647435188293
1749017614.193055,-0.8765136003494263,0.06222791597247124,0.03823677822947502,0.013881975784897804,0.0258669164031744,-0.03290920332074165,-0.9990271329879761
1749017614.223061,-0.8764415979385376,0.06214774772524834,0.03816958889365196,0.015894338488578796,0.023141607642173767,-0.030920781195163727,-0.9991275072097778
1749017614.265467,-0.8764943480491638,0.062201742082834244,0.03824017941951752,0.013484098017215729,0.0259383674710989,-0.03215624764561653,-0.9990553259849548
1749017614.2873898,-0.8764820694923401,0.062173593789339066,0.038225650787353516,0.013658286072313786,0.025964995846152306,-0.032172203063964844,-0.9990517497062683
1749017614.3132803,-0.8764716982841492,0.062205035239458084,0.03822217136621475,0.013969575986266136,0.025761500000953674,-0.031752508133649826,-0.9990660548210144
1749017614.343104,-0.8764685392379761,0.06220178306102753,0.038239818066358566,0.01353219524025917,0.025258759036660194,-0.03187499940395355,-0.999081015586853
1749017614.383049,-0.8764519691467285,0.0621824748814106,0.03828418254852295,0.013333202339708805,0.025896726176142693,-0.03133159875869751,-0.9990845918655396
1749017614.4135704,-0.8764874339103699,0.062190886586904526,0.038249943405389786,0.013123325072228909,0.02651800587773323,-0.0316765196621418,-0.9990602135658264
1749017614.452533,-0.8764547109603882,0.06217077374458313,0.03817780688405037,0.01583186350762844,0.022992676123976707,-0.030788803473114967,-0.9991360306739807
1749017614.4730113,-0.8765130043029785,0.06223531439900398,0.03823123127222061,0.01399098988622427,0.02558073401451111,-0.032256729900836945,-0.9990542531013489
1749017614.4740095,-0.8765130043029785,0.06223531439900398,0.03823123127222061,0.01399098988622427,0.02558073401451111,-0.032256729900836945,-0.9990542531013489
1749017614.5031188,-0.8765343427658081,0.062187310308218,0.03824315592646599,0.013191359117627144,0.025987260043621063,-0.03246496245265007,-0.9990479350090027
1749017614.5131087,-0.876518964767456,0.062184758484363556,0.03823523595929146,0.01296856626868248,0.02597782202064991,-0.03231269121170044,-0.9990560412406921
1749017614.5401127,-0.8765086531639099,0.06217947229743004,0.038226429373025894,0.013919769786298275,0.026148244738578796,-0.03169303014874458,-0.9990586638450623
1749017614.5630555,-0.8765120506286621,0.0621635727584362,0.03824097663164139,0.013325522653758526,0.026075687259435654,-0.0326632484793663,-0.9990373849868774
1749017614.582906,-0.8765179514884949,0.06217379495501518,0.03824947029352188,0.013506735675036907,0.026963358744978905,-0.03251681104302406,-0.9990161657333374
1749017614.5926888,-0.876498818397522,0.062178049236536026,0.03825145587325096,0.013806698843836784,0.025893397629261017,-0.03193164989352226,-0.99905925989151
