t,x,y,z,qx,qy,qz,qw
1749017489.4127262,-0.8748331665992737,0.055881381034851074,0.03794233500957489,-0.010414525866508484,0.033371858298778534,-0.025718621909618378,-0.9990577697753906
1749017489.4336636,-0.8748853802680969,0.0558570958673954,0.037958089262247086,-0.010789591819047928,0.03513047471642494,-0.02661254070699215,-0.9989701509475708
1749017489.4428265,-0.8748738169670105,0.055837374180555344,0.037963978946208954,-0.011226268485188484,0.03518623113632202,-0.026545992121100426,-0.9989651441574097
1749017489.4627964,-0.8747623562812805,0.0560968779027462,0.03839952498674393,-0.010941789485514164,0.013936621136963367,-0.017877431586384773,-0.9996832609176636
1749017489.4727592,-0.8745406270027161,0.05610144883394241,0.038396429270505905,-0.01129201054573059,0.013314020819962025,-0.01925267092883587,-0.9996622800827026
1749017489.48309,-0.8741650581359863,0.0560905747115612,0.03819868713617325,-0.010587863624095917,0.02130799926817417,-0.02452053502202034,-0.999416172504425
1749017489.5034468,-0.8745388388633728,0.05606217309832573,0.03822653368115425,-0.009889248758554459,0.02400701493024826,-0.022309035062789917,-0.9994139075279236
1749017489.523222,-0.8751078844070435,0.055796459317207336,0.03799591585993767,-0.010193386115133762,0.03253677859902382,-0.02523777447640896,-0.9990999102592468
1749017489.532707,-0.8751033544540405,0.0557735413312912,0.037907231599092484,-0.009750508703291416,0.03273593634366989,-0.02595597505569458,-0.9990793466567993
1749017489.5528789,-0.8748643398284912,0.05586180090904236,0.03783198446035385,-0.009575732983648777,0.03198802098631859,-0.02533998154103756,-0.9991211295127869
1749017489.5628536,-0.8747512102127075,0.056034497916698456,0.038242269307374954,-0.00934524554759264,0.014594318345189095,-0.01875045895576477,-0.9996739625930786
1749017489.5831015,-0.8748618364334106,0.05584435537457466,0.037873152643442154,-0.008625103160738945,0.03416680917143822,-0.02590101771056652,-0.9990432262420654
1749017489.603065,-0.8748518228530884,0.0558583065867424,0.03786252811551094,-0.008665088564157486,0.033992260694503784,-0.02660122513771057,-0.9990304708480835
1749017489.6128714,-0.8748579621315002,0.05587722361087799,0.0378413200378418,-0.009396374225616455,0.033612266182899475,-0.026197174564003944,-0.9990473389625549
1749017489.6330893,-0.8751134276390076,0.05629474297165871,0.03844611719250679,-0.008821823634207249,0.0066256229765713215,-0.015264804475009441,-0.9998226165771484
1749017489.6431408,-0.8749992847442627,0.05603943392634392,0.038367003202438354,-0.0032072095200419426,-0.004270314238965511,-0.012877711094915867,-0.9999029040336609
1749017489.672981,-0.8749901652336121,0.056081924587488174,0.038330078125,-0.011181284673511982,-0.0028721147682517767,-0.014983649365603924,-0.999821126461029
1749017489.704178,-0.8749989867210388,0.05617282912135124,0.038482848554849625,-0.009245705790817738,-0.00023766087542753667,-0.01586456596851349,-0.9998313784599304
1749017489.7430723,-0.8749187588691711,0.056131310760974884,0.03846120089292526,-0.010233555920422077,-0.0008500811527483165,-0.015477937646210194,-0.99982750415802
1749017489.7734742,-0.8749553561210632,0.05618097260594368,0.038525547832250595,-0.010512351989746094,-0.0024348527658730745,-0.015398580580949783,-0.999823272228241
1749017489.8037252,-0.8749253749847412,0.05615674704313278,0.03847493603825569,-0.011318380944430828,-0.001773552387021482,-0.014988463371992111,-0.9998220801353455
